source,target,weight
442,432,0.058799210955990715
442,441,0.038177083139709245
442,433,0.034296817953743834
442,438,0.038699165160936085
442,445,0.03511368966633443
442,419,0.09322672709330396
442,444,0.017854168440342714
442,435,0.06674047619100752
442,442,0.03662192929255427
442,421,0.0733124709664214
442,417,0.13823375909190475
442,430,0.10718164979387344
443,427,0.03382066812923685
443,422,0.12952452499859707
443,418,0.13921156685448238
443,428,0.08812304081426629
443,420,0.1350626442670795
443,425,0.11901775428680021
443,423,0.12040666034174544
443,989,2.1183934848932805e-06
443,443,0.0323820249097631
443,424,0.04312917877086779
443,439,0.034574245906807674
443,429,0.03721083050474477
443,431,0.04688421585970163
443,426,0.09191715327569128
443,437,0.14688955438977935
443,434,0.05391701975018457
443,432,0.07176624574216159
443,441,0.06014981391358382
443,433,0.03238098587629167
443,438,0.05482952090966044
443,445,0.0589105845979432
443,419,0.0976855926994894
443,444,0.040439425043572605
443,435,0.08383485471650105
443,442,0.035018189084362376
443,421,0.0709935331809933
443,417,0.13706757079569054
443,430,0.07084624719686429
444,427,0.04020555755884028
444,422,0.11084857919085711
444,418,0.11841190137760073
444,428,0.05817036896222578
444,420,0.12223763100209764
444,425,0.0927254459092838
444,423,0.0917711862957763
444,443,0.04727544652561928
444,424,0.03806661170631431
444,439,0.011342193301890633
444,436,0.06650854244483083
444,429,0.06250607445853754
444,431,0.08482741258518198
444,426,0.05962032476413204
444,437,0.10506514546157385
444,434,0.024492085344949278
444,432,0.039970626444560384
444,441,0.01756717602613224
444,433,0.042036777256485504
444,438,0.020980911076637167
444,445,0.015116077604361157
444,419,0.07506034486992612
444,444,0.0319122704193282
444,435,0.04570160669452486
444,447,0.14150873709585177
444,442,0.020524279973833
444,421,0.06539020495958377
444,417,0.11583452604623118
444,430,0.10246429349892737
445,427,0.05456575915866174
445,422,0.10922155943824831
445,418,0.12041754284701758
445,428,0.0563491435704331
445,420,0.12483452154156761
445,425,0.09309127388384607
445,423,0.09173910476339633
445,443,0.06319304694867857
445,424,0.04012320111367708
445,436,0.06802270571531754
445,429,0.08315719545942903
445,440,0.013451374999692116
445,431,0.09934067452178987
445,426,0.059348858482306956
445,437,0.10891743190267511
445,434,0.03087817370833469
445,432,0.034779088595947596
445,441,0.012173034042132474
445,433,0.057471394699965594
445,438,0.016814929095480997
445,445,0.03430443863211061
445,419,0.07888728996624214
445,444,0.013346985999833439
445,435,0.041144403135420345
445,442,0.035129856709276874
445,421,0.07921410582271256
445,417,0.12404896831382888
445,430,0.11618901475606075
446,446,0.014327600942289092
447,423,0.18237299918370894
447,436,0.09800302535316695
447,435,0.1394659771081748
447,447,0.02871274974790214
447,442,0.10078469607145364
447,430,0.08472877208890305
448,448,0.02657776055993789
449,449,0.01993403257171107
450,450,0.02367280888385175
450,453,0.2556342573091143
450,456,0.18847254276108144
451,450,0.0940527127394631
451,455,0.12646346763633265
451,453,0.2824524431785538
451,451,0.030492113178468006
451,456,0.1540761301232278
451,452,0.18887481433713008
452,450,0.23384894414344143
452,455,0.08527355368702932
452,453,0.07296360933039035
452,451,0.2167379404901323
452,456,0.1267469106418404
452,454,0.07625680833310289
452,459,0.3529955051865537
452,452,0.034467168128876624
453,450,0.28658743813864407
453,455,0.15126453252583125
453,453,0.038690931812814786
453,451,0.2902485002907608
453,456,0.18879546955948182
453,454,0.03446249518475285
453,459,0.4014272753884033
453,452,0.07212118637156817
454,455,0.15845534448846144
454,453,0.03468773074665434
454,456,0.16705660316873835
454,454,0.03387201053205697
454,452,0.06963392745434437
455,455,0.025247576837142245
455,451,0.11512344900062027
455,456,0.011784747255757405
456,450,0.20562860061726107
456,455,0.011759875569949294
456,453,0.18962223037411574
456,451,0.1470054467495549
456,456,0.037208086275340016
456,454,0.169807075211193
456,452,0.12082746131317429
458,458,0.017337338228895306
459,450,0.06740844600806867
459,459,0.02871274974790214
460,460,0.027564597750185948
461,461,0.021762882351152393
462,462,0.024446781113147506
463,463,0.024775952745003535
464,464,0.033044174091078904
465,465,0.03113413615138443
466,466,0.030816020955954624
467,467,0.026995326589519815
468,469,0.19806743913726263
468,468,0.03658596070283827
469,469,0.027997884774788845
469,468,0.1895943859469767
470,470,0.02552497751656874
471,471,0.029273882165906314
472,472,0.02467450744937299
473,473,0.031060524719386348
474,474,0.032086929168137
475,483,0.15555706741249958
475,478,0.18346842641425193
475,475,0.03486278524496693
475,491,0.24937659581087093
475,489,0.25604314600526706
475,488,0.15633443838244063
475,480,0.18934320895845122
475,482,0.21721967401238446
475,481,0.1988207179433193
475,485,0.21519262649464743
475,493,0.20715727860801036
475,492,0.16569122518610066
475,486,0.2061809690099957
476,477,0.05248434771725597
476,478,0.042099857041338486
476,475,0.12857220004289752
476,476,0.0324871250042454
476,491,0.09417099426295414
476,489,0.08646092210663688
476,480,0.041284488210721136
476,490,0.16273157319787454
476,482,0.05585439216387292
476,481,0.05351332875813792
476,485,0.07409212426510811
476,493,0.12789498167428887
476,484,0.07347955932379881
476,492,0.09260708480853665
476,479,0.04959832821932809
477,477,0.03365280695713924
477,483,0.037169144758803126
477,478,0.08006771123519155
477,475,0.17076254507815455
477,476,0.0464151800091057
477,491,0.08552127248397193
477,487,0.061351146530315544
477,489,0.0628115974648931
477,488,0.037862804206871145
477,480,0.05078393417308512
477,490,0.158562960063603
477,482,0.07629036432358645
477,481,0.07743741086613881
477,485,0.09295872397724828
477,493,0.10911301281885318
477,484,0.04120468518483552
477,479,0.036822030092624976
477,486,0.0770553992250259
478,477,0.07934585364241939
478,483,0.0488929027932663
478,478,0.037902137497807464
478,475,0.16981708481318444
478,476,0.041248889767557445
478,491,0.10199629377345537
478,487,0.05115464211052045
478,489,0.0944948737114368
478,488,0.06100757177401907
478,480,0.03928164110807947
478,490,0.218504674184586
478,482,0.03616818583289141
478,481,0.029250211068847905
478,485,0.04784387616975838
478,493,0.12761093663449802
478,484,0.10565501789311238
478,492,0.10404233154688936
478,479,0.06636994453811952
478,486,0.053407519152709394
479,477,0.034344532780255954
479,483,0.01932556289245307
479,478,0.06071723617934387
479,475,0.20406514627690525
479,476,0.04452420652342673
479,491,0.07132774551165941
479,487,0.04461764231567945
479,489,0.04786757993372589
479,488,0.03047334314923481
479,480,0.026431238329350043
479,490,0.18067028089059112
479,482,0.04883870498637847
479,481,0.05351086115593325
479,485,0.07587174129437729
479,493,0.1123953362797484
479,484,0.058258688239589226
479,479,0.03766908539813554
479,486,0.055247652886046224
480,477,0.04440199658293567
480,483,0.021229436046917387
480,478,0.0370390953690376
480,475,0.16655377623924295
480,476,0.031205176344760683
480,491,0.06050311061905017
480,487,0.024280040336373647
480,489,0.0503461647718305
480,488,0.027702763938837374
480,480,0.03341030323513499
480,490,0.16200412734769518
480,482,0.018015019810400115
480,481,0.02341480538152357
480,485,0.044368472897537536
480,493,0.08893202992974618
480,484,0.06745879181026938
480,479,0.027811518856900426
480,486,0.030644733057997947
481,477,0.07105693616629181
481,483,0.036183128018791685
481,478,0.026050222397209853
481,475,0.17311542717159958
481,476,0.04484011029453967
481,491,0.07962589664459672
481,487,0.027971136922263717
481,489,0.07605417822057924
481,488,0.05177631369277108
481,480,0.020920518993130424
481,490,0.20399865775825615
481,482,0.009695559308164379
481,481,0.03572385881594397
481,485,0.030218005305141946
481,484,0.09220493685757022
481,492,0.08852993729636024
481,479,0.0523379577112751
481,486,0.028150411716660297
482,477,0.06794545213973564
482,483,0.034352447523226026
482,478,0.032329835366411534
482,475,0.19052407479307368
482,476,0.0488941725336567
482,491,0.0785227906305931
482,487,0.026457774700629866
482,489,0.0699888467713915
482,488,0.04551805757039001
482,480,0.017191776790083435
482,490,0.21635837817689393
482,482,0.03821294308134433
482,481,0.009670040226864556
482,485,0.036677811257644084
482,493,0.11184704702409719
482,484,0.09032638244687913
482,492,0.09581553392571628
482,479,0.04741956074836771
482,486,0.027321701291811967
483,477,0.034728381060899725
483,483,0.030601863631508547
483,478,0.04576797983498979
483,476,0.03697074897857327
483,491,0.03822946991845181
483,487,0.02605196749320718
483,489,0.026413374034608025
483,480,0.020500752617688602
483,490,0.12032326513081099
483,482,0.03446642474907153
483,485,0.04515372823333054
483,493,0.06872935571250077
483,484,0.0453903970064685
483,479,0.018769648953321956
483,486,0.031070478403882183
484,477,0.03810734943752069
484,483,0.04660887204027856
484,475,0.19620642706702154
484,491,0.07109932267443747
484,489,0.056280515090329684
484,488,0.04596603992359862
484,480,0.07315861323676945
484,490,0.14381286429199422
484,482,0.1023579995356746
484,481,0.09958457522495781
484,485,0.10855895842262395
484,493,0.0983855435435354
484,484,0.03513969068748879
484,492,0.04774933044643393
484,479,0.06253689614530682
485,477,0.09238809720848898
485,483,0.05477858178709221
485,478,0.05020568428456408
485,475,0.21537354463377034
485,476,0.0683200346384333
485,491,0.08546675538418072
485,487,0.03605435353768146
485,489,0.09281074299203282
485,488,0.058119755992237274
485,480,0.04879633502619689
485,490,0.22853590156412124
485,482,0.04063088423528481
485,481,0.03603187311298557
485,485,0.03722316618902046
485,493,0.11030152501714978
485,484,0.11699774752538582
485,492,0.10811337885571841
485,479,0.08000967410861626
485,486,0.03630546629461312
486,483,0.016828037891711875
486,478,0.0385967224569754
486,475,0.11569120064708503
486,476,0.03791969707167921
486,491,0.04451422447869084
486,487,0.004059952504069648
486,489,0.04791019145902441
486,488,0.030832158865203522
486,480,0.022925429554733492
486,490,0.1541839544978881
486,482,0.024877942354352
486,481,0.02522296249133936
486,485,0.027207922062897693
486,493,0.05452400343368313
486,484,0.062298846137679664
486,479,0.045554750360300586
486,486,0.03161988820191262
487,477,0.05535868134482356
487,483,0.027581810582497982
487,478,0.04872985590875096
487,475,0.16637848559761068
487,476,0.05064016010343443
487,491,0.04723586544186679
487,487,0.03219765601269411
487,489,0.04856510736069428
487,488,0.026424340226632762
487,480,0.024678207387308106
487,490,0.159148338167396
487,482,0.028510027455840557
487,481,0.029174203221751203
487,485,0.035131731767369646
487,493,0.08001943901575528
487,484,0.07046530735899577
487,479,0.04680787745858727
487,486,0.005214196239557931
488,483,0.009863813709344776
488,476,0.020866746777270302
488,491,0.023168256701364725
488,489,0.00034173210293105525
488,488,0.025907791249449922
488,490,0.16815850798591994
488,482,0.0467878043629064
488,485,0.04348889580519923
488,484,0.03833018661357682
488,492,0.04481660729995295
488,479,0.03189852368704599
488,486,0.03893775061939477
489,477,0.05286298744729859
489,483,0.02669246198667013
489,478,0.08807807689701455
489,475,0.23433522158264106
489,476,0.07460630689196962
489,491,0.034857404865170506
489,487,0.045078847019175534
489,489,0.03888460115661874
489,488,0.0003422092902586694
489,480,0.047335778802887335
489,490,0.18184202365902008
489,482,0.07171245346915342
489,481,0.07232343599236943
489,485,0.08518445866355007
489,493,0.08405213385261509
489,484,0.04994300758224764
489,492,0.053920282234949594
489,479,0.047546572729992645
489,486,0.056090377546495374
490,477,0.1318584051398365
490,491,0.18785475994342188
490,489,0.1731397923151085
490,488,0.14155433806250503
490,480,0.1430096064344479
490,490,0.026750095006893845
490,482,0.21381698983403893
490,481,0.20551110118533977
490,485,0.1770805270262742
490,484,0.12139865708673307
490,492,0.10937069575550834
490,479,0.16327294033498357
490,486,0.18341681261467133
491,477,0.08220481671344383
491,483,0.04084800957782879
491,478,0.10075129849950842
491,475,0.24139022378926384
491,476,0.08405605512585933
491,491,0.038573452664735934
491,487,0.04691261995699042
491,489,0.03808503192880295
491,488,0.023658439959556472
491,480,0.06237888959148377
491,490,0.20940461355016468
491,482,0.08304309410997633
491,481,0.08320704944220773
491,485,0.08221693660855649
491,493,0.06354782336861332
491,484,0.06702043040608972
491,492,0.05427319507047442
491,479,0.07209237715234096
491,486,0.057820907771327555
492,477,0.06546152729919572
492,478,0.1137058426244996
492,491,0.05887934318504612
492,489,0.061028561135797334
492,488,0.05853819196547376
492,480,0.084932024951194
492,490,0.13236302001451689
492,482,0.1104922568050195
492,481,0.10161267482598105
492,493,0.0548571727592056
492,484,0.04642780960741504
492,492,0.02988411246317434
492,479,0.08071993974247904
492,486,0.07616466373979425
493,477,0.12277451160186555
493,478,0.13773783362734393
493,475,0.23261562801785085
493,476,0.11127037299778067
493,491,0.0739405411103096
493,487,0.0880288210529323
493,489,0.10155514322013752
493,488,0.06158973596710953
493,480,0.10447238669719051
493,490,0.2256250175224525
493,482,0.13434606544573915
493,481,0.12381191659346245
493,485,0.11773228854934001
493,493,0.03306044169992195
493,484,0.10865000155329294
493,479,0.12391346723683667
493,486,0.09907077168197183
494,494,0.025164622130232836
495,495,0.03474400225536886
496,496,0.02736508738080894
497,497,0.027970425456737395
498,498,0.033393655478168735
499,499,0.028585024274168615
500,500,0.038109704629701244
501,501,0.02903364239597859
502,502,0.03268092749888106
503,503,0.023128414642432888
504,504,0.03457097365466423
505,505,0.03457227865570298
505,506,0.05277091594590927
506,505,0.05187138550643463
506,506,0.034340567141630536
507,507,0.029761018090805044
508,508,0.031160428800927772
509,509,0.021594727713015658
509,510,0.19927645819909415
510,509,0.3189721834996822
510,510,0.03652899918132341
401,402,0.09567755695884621
418,434,0.10758517276769827
418,430,0.1668102504985539
419,440,0.07237800425701581
419,437,0.08671002823901143
421,441,0.0686307266843444
425,439,0.08696990767013452
429,420,0.12650657439753513
430,443,0.06268322300222717
430,419,0.12864982320363771
431,422,0.14061086397699135
431,432,0.09541955323808073
432,440,0.024010231364102293
434,438,0.021494380643925965
435,444,0.03460334879204036
435,447,0.14821560045459606
436,432,0.036940059744023944
437,428,0.0671726796904598
437,440,0.10706359142355094
437,435,0.10012129335984542
437,417,0.11301464318735548
438,429,0.06158909683780237
441,447,0.1419052918348468
442,447,0.14685739926777286
443,436,0.09079301873410084
443,447,0.10902326963695905
444,440,0.018849576509895948
447,429,0.06973761403260731
450,459,0.08176038350053597
454,451,0.21486909286573902
475,477,0.17250903920469327
475,476,0.12293080351514746
475,479,0.21197433157046502
481,493,0.09971929729765251
483,481,0.03656653948812311
484,478,0.10758515657251838
484,487,0.07701777431988417
486,477,0.05264058800627806
488,477,0.033711508251027256
490,476,0.15146216061439594
490,487,0.10867111948623188
493,483,0.079661557791613
420,431,0.15866487213467184
420,430,0.17574251469050037
421,428,0.06364570751735248
422,447,0.19951277491370895
428,427,0.07309473397414983
430,420,0.13457935251488856
430,432,0.12877114602393067
430,445,0.09130316690713854
431,425,0.14107602396643587
431,445,0.09431175269843206
431,435,0.11141969406795314
436,424,0.036104654198654974
451,454,0.19241265615422237
455,453,0.1436029731885651
455,459,0.20453597645394977
475,490,0.26730691448703725
486,492,0.037405758597862396
490,493,0.15133111262724228
417,432,0.09360414454122355
426,437,0.08791257472746324
427,424,0.03832876302495414
431,437,0.15450692611274244
437,427,0.11041393533712299
437,432,0.07849459421337596
439,429,0.04465463480255311
445,439,0.018102412879617686
456,459,0.29254665682563946
475,484,0.17823654829684488
480,492,0.0627973599266446
484,476,0.07836080763905996
484,486,0.0865930833408572
429,418,0.13406198193651747
431,417,0.13873217350876282
440,435,0.026700085223885305
447,425,0.12819407491238802
455,454,0.13235131791423257
462,883,0.07117306267567715
338,397,2.0794415416798357
413,411,0.18133286967337262
413,412,0.15609970867104322
417,428,0.06961007155070977
422,430,0.15620840435579797
424,428,0.02189265825341589
427,428,0.07437527676267662
427,425,0.09100787446479018
428,440,0.048401160961497915
429,447,0.09625233724070476
437,438,0.10090953870555643
989,443,9.123424147189384e-07
447,426,0.16344126937714953
447,432,0.07838787718681824
454,450,0.20861151360838998
454,459,0.31254015490095777
455,452,0.07770070305591295
459,456,0.24429671650520315
476,486,0.06505886561792819
418,447,0.22913952211399571
419,425,0.049635545680391205
419,447,0.15066422652440284
420,439,0.11181329214310963
420,447,0.21770715814945993
421,444,0.0451367791272402
422,440,0.0997716465775129
424,437,0.0923105505828077
427,437,0.11713661066773638
428,444,0.05588507467642563
428,430,0.12030296700160083
429,419,0.09602814080190279
430,427,0.05499453001985272
430,422,0.15928148480976118
433,440,0.05270539749278027
436,427,0.07552381106066575
437,429,0.1044048814837779
439,440,0.020654025817619708
443,440,0.05851924375780208
447,434,0.11256883393988228
447,441,0.15888768007057089
447,433,0.1255115633747193
450,455,0.08306074366277773
450,451,0.09789249553824518
450,452,0.21672992561542523
451,459,0.12966439073165006
452,458,0.03821757644164398
459,453,0.23187180451022477
883,883,0.012264810178130381
477,492,0.05661533821644879
479,492,0.07122232916924633
483,488,0.013366449308698885
487,492,0.05172948288148558
488,478,0.04840171708001568
488,475,0.0902370176555051
490,478,0.18095291674750022
492,483,0.053935026002653354
492,476,0.05220312064954533
493,492,0.0605931179980193
394,395,0.04319318150394571
404,403,0.30079159207016415
417,440,0.10924900131767896
417,447,0.18254164635666476
420,440,0.11531582954440853
424,425,0.0437503076531997
427,440,0.061247736596658955
428,424,0.024264336122547712
429,424,0.05111650833031753
430,438,0.08842775720333569
432,447,0.14082294368902892
434,440,0.02574725125326781
436,430,0.13452431180510077
439,427,0.025667144887220553
447,422,0.14747687152973585
447,431,0.06714406590514715
455,450,0.09828533463570274
457,450,0.03884658996059645
457,457,0.012772034540026718
457,459,0.07858142632977773
457,452,0.042773932897828076
459,455,0.1119464608092252
476,487,0.056839799426488924
483,475,0.09226172919630103
488,481,0.04546939790859304
492,485,0.10175581089575679
422,427,0.09877865911552126
422,443,0.11157733017088116
424,420,0.05707570276882937
424,429,0.06817347325204072
424,430,0.08987201696789096
425,440,0.08230181251076228
428,447,0.1510888799374804
429,440,0.08401897561307975
430,440,0.09500981833943557
431,440,0.09701888532656251
435,439,0.0377058812021679
437,444,0.0821920509389856
445,447,0.11871468720733337
447,419,0.08190758994582618
447,421,0.12899075839915156
447,417,0.12378214636771984
457,453,0.048012484201174446
459,451,0.1306220203686133
883,462,0.05213332610413222
475,487,0.17246613753269557
476,483,0.04035895287594623
476,488,0.04719601093416761
490,483,0.0721939590784866
492,487,0.06089222591832875
419,989,0.014702569668953561
420,429,0.09165768760357668
436,447,0.12918006364832774
438,447,0.11863931748218827
439,447,0.09785590331969578
447,437,0.14583562758878155
483,492,0.03832903283915871
490,475,0.1982395540564099
492,475,0.12791025490811564
394,393,0.06726700010423253
447,427,0.03290636359633804
447,440,0.08444600730189518
447,438,0.08378625843312464
447,445,0.10164364932132484
447,444,0.05184009874316298
488,480,0.020965491587356055
775,397,1.4878073298195815
423,989,0.042749454693857436
428,989,0.01423648135791848
989,423,0.015227663006900793
447,418,0.1446759198446189
450,454,0.12459399431634648
488,487,0.020560506974776484
424,447,0.06840439391869951
459,452,0.1382139518544942
393,395,0.03653651273162968
447,428,0.03340042236741637
447,443,0.06716360221555041
457,456,0.02737901939761989
458,453,0.04288848664535302
488,493,0.03349363266259994
395,393,0.07307302546325936
441,989,0.01687524543763094
457,458,0.042055167989304
458,455,0.03447247170001272
458,456,0.03374015956614231
459,454,0.13064797158223548
457,451,0.04144627964453855
447,420,0.0411902725912739
422,989,0.019212758147431397
435,989,0.01122627279174873
1063,397,0.9101509371577289
447,439,0.025047003729689595
458,454,0.04248241097437155
425,989,0.017913702740809948
427,989,0.004528090892600791
